Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,Language,DateModified,IndicatorCoder,Indicatorr,ValueTyper,ParentLocationCoder,ParentLocationr,Location typer,SpatialDimValueCoder,Period typer,Periodr,IsLatestYearr,Dim1 typer,Dim1r,Dim1ValueCoder,Dim2 typer,Dim2r,Dim2ValueCoder,Dim3 typer,Dim3r,Dim3ValueCoder,DataSourceDimValueCoder,DataSourcer,FactValueNumericPrefixr,FactValueNumericr,FactValueUoMr,FactValueNumericLowPrefixr,FactValueNumericLowr,FactValueNumericHighPrefixr,FactValueNumericHighr,Valuer,FactValueTranslationIDr,Languager,DateModifiedr
Brazil,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BRA,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,BRA,Year,2014,False,,,,,,,,,,,,,90.09,,,,,,90.08576776,,EN,2025-09-25T22:00:00.000Z
Cambodia,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,KHM,Year,2014,False,,,,,,,,,,,,,89,,,,,,89,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,WPR,Western Pacific,Country,KHM,Year,2009-2014,False,,,,,,,,,,,,,75.6,,,,,,75.6,,EN,2025-09-25T22:00:00.000Z
Cameroon,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,CMR,Year,2014,False,,,,,,,,,,,,,65,,,,,,65,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,CMR,Year,2013-2019,False,,,,,,,,,,,,,64.9,,,,,,64.9,,EN,2025-09-25T22:00:00.000Z
Colombia,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,COL,Year,2014,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,COL,Year,2014,False,,,,,,,,,,,,,87.9,,,,,,87.9,,EN,2025-09-25T22:00:00.000Z
Costa Rica,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CRI,Year,2014,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,CRI,Year,2010-2015,False,,,,,,,,,,,,,97.6,,,,,,97.6,,EN,2025-09-25T22:00:00.000Z
Croatia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,HRV,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,HRV,Year,2014,False,,,,,,,,,,,,,92.4,,,,,,92.4,,EN,2025-09-25T22:00:00.000Z
Cuba,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CUB,Year,2014,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,CUB,Year,2012-2014,False,,,,,,,,,,,,,97.8,,,,,,97.8,,EN,2025-09-25T22:00:00.000Z
Czechia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,CZE,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,CZE,Year,2014,False,,,,,,,,,,,,,96.4,,,,,,96.4,,EN,2025-09-25T22:00:00.000Z
Democratic Republic of the Congo,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,COD,Year,2014,False,,,,,,,,,,,,,80,,,,,,80,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,COD,Year,2008-2014,False,,,,,,,,,,,,,48.0,,,,,,48.0,,EN,2025-09-25T22:00:00.000Z
Egypt,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,EGY,Year,2014,False,,,,,,,,,,,,,92,,,,,,92,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EMR,Eastern Mediterranean,Country,EGY,Year,2009-2014,False,,,,,,,,,,,,,82.8,,,,,,82.8,,EN,2025-09-25T22:00:00.000Z
El Salvador,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,SLV,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,SLV,Year,2012-2014,False,,,,,,,,,,,,,90.0,,,,,,90.0,,EN,2025-09-25T22:00:00.000Z
Estonia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,EST,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,EST,Year,2014,False,,,,,,,,,,,,,96.8,,,,,,96.8,,EN,2025-09-25T22:00:00.000Z
Eswatini,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SWZ,Year,2014,False,,,,,,,,,,,,,88,,,,,,88,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,SWZ,Year,2012-2014,False,,,,,,,,,,,,,76.1,,,,,,76.1,,EN,2025-09-25T22:00:00.000Z
Ethiopia,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,ETH,Year,2014,False,,,,,,,,,,,,,16,,,,,,16,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,ETH,Year,2011-2016,False,,,,,,,,,,,,,31.8,,,,,,31.8,,EN,2025-09-25T22:00:00.000Z
Finland,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FIN,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,FIN,Year,2014,False,,,,,,,,,,,,,98.0,,,,,,98.0,,EN,2025-09-25T22:00:00.000Z
Georgia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,GEO,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,GEO,Year,2014,False,,,,,,,,,,,,,86.9,,,,,,86.9,,EN,2025-09-25T22:00:00.000Z
Ghana,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GHA,Year,2014,False,,,,,,,,,,,,,71,,,,,,71,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,GHA,Year,2012-2017,False,,,,,,,,,,,,,89.3,,,,,,89.3,,EN,2025-09-25T22:00:00.000Z
Guinea-Bissau,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GNB,Year,2014,False,,,,,,,,,,,,,45,,,,,,45,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,GNB,Year,2012-2014,False,,,,,,,,,,,,,64.9,,,,,,64.9,,EN,2025-09-25T22:00:00.000Z
Guyana,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,GUY,Year,2014,False,,,,,,,,,,,,,86,,,,,,86,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,GUY,Year,2014,False,,,,,,,,,,,,,94.0,,,,,,94.0,,EN,2025-09-25T22:00:00.000Z
Iceland,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ISL,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,ISL,Year,2014,False,,,,,,,,,,,,,98.3,,,,,,98.3,,EN,2025-09-25T22:00:00.000Z
India,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,IND,Year,2013-2014,False,,,,,,,,,,,,,81,,,,,,81,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,SEAR,South-East Asia,Country,IND,Year,2010-2016,False,,,,,,,,,,,,,51.2,,,,,,51.2,,EN,2025-09-25T22:00:00.000Z
Italy,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ITA,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,ITA,Year,2014,False,,,,,,,,,,,,,87.3,,,,,,87.3,,EN,2025-09-25T22:00:00.000Z
Kenya,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,KEN,Year,2014,False,,,,,,,,,,,,,62,,,,,,62,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,KEN,Year,2010-2015,False,,,,,,,,,,,,,62.5,,,,,,62.5,,EN,2025-09-25T22:00:00.000Z
Kyrgyzstan,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,KGZ,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,KGZ,Year,2014,False,,,,,,,,,,,,,94.6,,,,,,94.6,,EN,2025-09-25T22:00:00.000Z
Lesotho,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,LSO,Year,2014,False,,,,,,,,,,,,,78,,,,,,78,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,LSO,Year,2009-2014,False,,,,,,,,,,,,,74.4,,,,,,74.4,,EN,2025-09-25T22:00:00.000Z
Malawi,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,MWI,Year,2013-2014,False,,,,,,,,,,,,,87,,,,,,87,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,MWI,Year,2010-2016,False,,,,,,,,,,,,,50.6,,,,,,50.6,,EN,2025-09-25T22:00:00.000Z
Mexico,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,MEX,Year,2014,False,,,,,,,,,,,,,96,,,,,,96,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,MEX,Year,2013-2015,False,,,,,,,,,,,,,94.3,,,,,,94.3,,EN,2025-09-25T22:00:00.000Z
Nepal,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,NPL,Year,2014,False,,,,,,,,,,,,,56,,,,,,56,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,SEAR,South-East Asia,Country,NPL,Year,2011-2016,False,,,,,,,,,,,,,69.4,,,,,,69.4,,EN,2025-09-25T22:00:00.000Z
Nicaragua,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,NIC,Year,2014,False,,,,,,,,,,,,,93,,,,,,93,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,NIC,Year,2014,False,,,,,,,,,,,,,71.0,,,,,,71.0,,EN,2025-09-25T22:00:00.000Z
Oman,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,OMN,Year,2014,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EMR,Eastern Mediterranean,Country,OMN,Year,2014,False,,,,,,,,,,,,,71.3,,,,,,71.3,,EN,2025-09-25T22:00:00.000Z
Pakistan,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,PAK,Year,2014-2015,False,,,,,,,,,,,,,59,,,,,,59,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EMR,Eastern Mediterranean,Country,PAK,Year,2013-2018,False,,,,,,,,,,,,,51.4,,,,,,51.4,,EN,2025-09-25T22:00:00.000Z
Panama,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PAN,Year,2014,False,,,,,,,,,,,,,94,,,,,,94,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,PAN,Year,2009-2015,False,,,,,,,,,,,,,98.6,,,,,,98.6,,EN,2025-09-25T22:00:00.000Z
Paraguay,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PRY,Year,2014,False,,,,,,,,,,,,,96,,,,,,96,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,PRY,Year,2014,False,,,,,,,,,,,,,78.3,,,,,,78.3,,EN,2025-09-25T22:00:00.000Z
Peru,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PER,Year,2014,False,,,,,,,,,,,,,90,,,,,,90,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,PER,Year,2014-2019,False,,,,,,,,,,,,,96.3,,,,,,96.3,,EN,2025-09-25T22:00:00.000Z
Poland,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,POL,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,POL,Year,2014,False,,,,,,,,,,,,,87.27,,,,,,87.3,,EN,2025-09-25T22:00:00.000Z
Rwanda,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,RWA,Year,2014-2015,False,,,,,,,,,,,,,91,,,,,,91,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,RWA,Year,2010-2015,False,,,,,,,,,,,,,43.9,,,,,,43.9,,EN,2025-09-25T22:00:00.000Z
Samoa,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,WSM,Year,2014,False,,,,,,,,,,,,,83,,,,,,83,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,WPR,Western Pacific,Country,WSM,Year,2009-2014,False,,,,,,,,,,,,,72.9,,,,,,72.9,,EN,2025-09-25T22:00:00.000Z
Sao Tome and Principe,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,STP,Year,2014,False,,,,,,,,,,,,,93,,,,,,93,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,STP,Year,2012-2014,False,,,,,,,,,,,,,83.6,,,,,,83.6,,EN,2025-09-25T22:00:00.000Z
Senegal,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SEN,Year,2012-2014,False,,,,,,,,,,,,,59,,,,,,59,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,SEN,Year,2014-2019,False,,,,,,,,,,,,,55.5,,,,,,55.5,,EN,2025-09-25T22:00:00.000Z
Serbia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,SRB,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,SRB,Year,2012-2014,False,,,,,,,,,,,,,93.9,,,,,,93.9,,EN,2025-09-25T22:00:00.000Z
Singapore,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,SGP,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,WPR,Western Pacific,Country,SGP,Year,2014,False,,,,,,,,,,,,,96.8,,,,,,96.8,,EN,2025-09-25T22:00:00.000Z
Slovakia,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,SVK,Year,2014,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,SVK,Year,2014,False,,,,,,,,,,,,,96.2,,,,,,96.2,,EN,2025-09-25T22:00:00.000Z
Tajikistan,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,TJK,Year,2014,False,,,,,,,,,,,,,90,,,,,,90,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,TJK,Year,2012-2017,False,,,,,,,,,,,,,64.2,,,,,,64.2,,EN,2025-09-25T22:00:00.000Z
Togo,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,TGO,Year,2013-2014,False,,,,,,,,,,,,,45,,,,,,45,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,TGO,Year,2008-2014,False,,,,,,,,,,,,,57.2,,,,,,57.2,,EN,2025-09-25T22:00:00.000Z
Trinidad and Tobago,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,TTO,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,TTO,Year,2014,False,,,,,,,,,,,,,100.0,,,,,,100.0,,EN,2025-09-25T22:00:00.000Z
TÃ¼rkiye,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,TUR,Year,2013-2014,False,,,,,,,,,,,,,97,,,,,,97,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EUR,Europe,Country,TUR,Year,2013-2019,False,,,,,,,,,,,,,89.7,,,,,,89.7,,EN,2025-09-25T22:00:00.000Z
United Arab Emirates,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,ARE,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EMR,Eastern Mediterranean,Country,ARE,Year,2013-2018,False,,,,,,,,,,,,,97.3,,,,,,97.3,,EN,2025-09-25T22:00:00.000Z
United States of America,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,USA,Year,2014,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,USA,Year,2014,False,,,,,,,,,,,,,96.3,,,,,,96.3,,EN,2025-09-25T22:00:00.000Z
Uruguay,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,URY,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,URY,Year,2014,False,,,,,,,,,,,,,95.9,,,,,,95.9,,EN,2025-09-25T22:00:00.000Z
Venezuela (Bolivarian Republic of),MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VEN,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AMR,Americas,Country,VEN,Year,2014,False,,,,,,,,,,,,,86.9,,,,,,86.9,,EN,2025-09-25T22:00:00.000Z
Viet Nam,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,VNM,Year,2013-2014,False,,,,,,,,,,,,,94,,,,,,94,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,WPR,Western Pacific,Country,VNM,Year,2011-2014,False,,,,,,,,,,,,,73.7,,,,,,73.7,,EN,2025-09-25T22:00:00.000Z
Zambia,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,ZMB,Year,2013-2014,False,,,,,,,,,,,,,63,,,,,,63,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,ZMB,Year,2014-2019,False,,,,,,,,,,,,,63.5,,,,,,63.5,,EN,2025-09-25T22:00:00.000Z
Zimbabwe,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,ZWE,Year,2014,False,,,,,,,,,,,,,80,,,,,,80,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,AFR,Africa,Country,ZWE,Year,2010-2015,False,,,,,,,,,,,,,75.7,,,,,,75.7,,EN,2025-09-25T22:00:00.000Z
"occupied Palestinian territory, including east Jerusalem",MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,PSE,Year,2014,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z,WHS4_154,Antenatal care coverage - at least four visits (%),text,EMR,Eastern Mediterranean,Country,PSE,Year,2012-2014,False,,,,,,,,,,,,,95.5,,,,,,95.5,,EN,2025-09-25T22:00:00.000Z
